Date,Total NAV,NAV,Sell NAV,Buy NAV,Change
2015-11-27,3002193771.97,14.0723,14.0724,14.0723,-0.0124
2015-11-30,3002742714.91,14.0611,14.0612,14.0611,-0.0112
2015-12-01,3005116892.15,14.0555,14.0556,14.0555,-0.0056
2015-12-02,2997379472.81,14.0099,14.01,14.0099,-0.0456
2015-12-03,2996898644.97,13.9933,13.9934,13.9933,-0.0166
2015-12-04,2999604495.95,13.982,13.9821,13.982,-0.0113
2015-12-08,2990706925.3,13.921,13.9211,13.921,-0.061
2015-12-09,2991691728.08,13.9054,13.9055,13.9054,-0.0156
2015-12-11,2990993645.91,13.8854,13.8855,13.8854,-0.02
2015-12-14,2993482802.12,13.8625,13.8626,13.8625,-0.0229
2015-12-15,3012744654.09,13.92,13.9201,13.92,0.0575
2015-12-16,3017303069.04,13.9338,13.9339,13.9338,0.0138
2015-12-17,3027491086.2,13.9627,13.9628,13.9627,0.0289
2015-12-18,3023077966.43,13.9348,13.9349,13.9348,-0.0279
2015-12-21,3030365761.96,13.9248,13.9249,13.9248,-0.01
2015-12-22,3042358365.51,13.9473,13.9474,13.9473,0.0225
2015-12-23,3050184260.68,13.9578,13.9579,13.9578,0.0105
2015-12-24,3061085608.23,13.9713,13.9714,13.9713,0.0135
2015-12-25,3066034056.85,13.9779,13.978,13.9779,0.0066
2015-12-28,3081703638.98,13.9853,13.9854,13.9853,0.0074
2015-12-29,3101194438.2,13.9749,13.975,13.9749,-0.0104
2015-12-30,3131470038.68,13.9995,13.9996,13.9995,0.0246
2016-01-04,3141264951.26,13.9617,13.9618,13.9617,-0.0378
2016-01-05,3136328055.44,13.9473,13.9474,13.9473,-0.0144
2016-01-06,3134553120.08,13.9341,13.9342,13.9341,-0.0132
2016-01-07,3119732207.23,13.8687,13.8688,13.8687,-0.0654
2016-01-08,3125480170.22,13.9051,13.9052,13.9051,0.0364
2016-01-11,3121092753.63,13.8835,13.8836,13.8835,-0.0216
2016-01-12,3128640172.2,13.9187,13.9188,13.9187,0.0352
2016-01-13,3139065170.29,13.9584,13.9585,13.9584,0.0397
2016-01-14,3130579912.26,13.9235,13.9236,13.9235,-0.0349
2016-01-15,3121185359.18,13.8938,13.8939,13.8938,-0.0297
2016-01-18,3119458871.72,13.8873,13.8874,13.8873,-0.0065
2016-01-19,3126405035.24,13.918,13.9181,13.918,0.0307
2016-01-20,3117088961.43,13.8761,13.8762,13.8761,-0.0419
2016-01-21,3113908300.34,13.8637,13.8638,13.8637,-0.0124
2016-01-22,3121979569.23,13.9022,13.9023,13.9022,0.0385
2016-01-25,3126161674.47,13.9206,13.9207,13.9206,0.0184
2016-01-26,3122572089.85,13.9044,13.9045,13.9044,-0.0162
2016-01-27,3128117370.7,13.9331,13.9332,13.9331,0.0287
2016-01-28,3126871817.51,13.9271,13.9272,13.9271,-0.006
2016-01-29,3129506474.64,13.9445,13.9446,13.9445,0.0174
2016-02-01,3127687052.05,13.9405,13.9406,13.9405,-0.004
2016-02-02,3124946556.71,13.9266,13.9267,13.9266,-0.0139
2016-02-03,3123855335.01,13.9227,13.9228,13.9227,-0.0039
2016-02-04,3127529141.6,13.9367,13.9368,13.9367,0.014
2016-02-05,3131836132.04,13.9574,13.9575,13.9574,0.0207
2016-02-08,3131685500.37,13.9559,13.956,13.9559,-0.0015
2016-02-09,3129403636.25,13.9437,13.9438,13.9437,-0.0122
2016-02-10,3128837029.33,13.9457,13.9458,13.9457,0.002
2016-02-11,3116157127.69,13.8903,13.8904,13.8903,-0.0554
2016-02-12,3110774393.31,13.8697,13.8698,13.8697,-0.0206
2016-02-15,3113789371.85,13.8824,13.8825,13.8824,0.0127
2016-02-16,3117339579.15,13.8967,13.8968,13.8967,0.0143
2016-02-17,3115503946.02,13.895,13.8951,13.895,-0.0017
2016-02-18,3113556591.87,13.8835,13.8836,13.8835,-0.0115
2016-02-19,3127294841.7,13.9465,13.9466,13.9465,0.063
2016-02-23,3126492069.05,13.95,13.9501,13.95,0.0035
2016-02-24,3128198687.8,13.9597,13.9598,13.9597,0.0097
2016-02-25,3130984359.26,13.9843,13.9844,13.9843,0.0246
2016-02-26,3134141513.17,13.9969,13.997,13.9969,0.0126
2016-02-29,3126792934.76,13.9658,13.9659,13.9658,-0.0311
2016-03-01,3132107580.5,13.9872,13.9873,13.9872,0.0214
2016-03-02,3140377924.29,14.0255,14.0256,14.0255,0.0383
2016-03-03,3148875342.14,14.0687,14.0688,14.0687,0.0432
2016-03-04,3148483119.36,14.0676,14.0677,14.0676,-0.0011
2016-03-07,3151784736.26,14.0833,14.0834,14.0833,0.0157
2016-03-08,3143009805.1,14.0444,14.0445,14.0444,-0.0389
2016-03-09,3145202117.73,14.0775,14.0776,14.0775,0.0331
2016-03-10,3139936290.74,14.0683,14.0684,14.0683,-0.0092
2016-03-11,3150000875.44,14.1122,14.1123,14.1122,0.0439
2016-03-14,3150090194.94,14.1125,14.1126,14.1125,0.0003
2016-03-15,3150073758.75,14.1149,14.115,14.1149,0.0024
2016-03-16,3147504314.49,14.103,14.1031,14.103,-0.0119
2016-03-17,3145647630.31,14.0991,14.0992,14.0991,-0.0039
2016-03-18,3147453098.81,14.1083,14.1084,14.1083,0.0092
2016-03-21,3151985019.34,14.128,14.1281,14.128,0.0197
2016-03-22,3146710013.23,14.1173,14.1174,14.1173,-0.0107
2016-03-23,3154273110.34,14.1507,14.1508,14.1507,0.0334
2016-03-24,3151891757.94,14.1414,14.1415,14.1414,-0.0093
2016-03-25,3145002398.35,14.1125,14.1126,14.1125,-0.0289
2016-03-28,3142863510.47,14.1035,14.1036,14.1035,-0.009
2016-03-29,3145883331.25,14.1168,14.1169,14.1168,0.0133
2016-03-30,3154976622.96,14.1561,14.1562,14.1561,0.0393
2016-03-31,3154570417.36,14.1587,14.1588,14.1587,0.0026
2016-04-01,3152432437.35,14.1563,14.1564,14.1563,-0.0024
2016-04-04,3155445478.39,14.1729,14.173,14.1729,0.0166
2016-04-05,3147690008.22,14.138,14.1381,14.138,-0.0349
2016-04-07,3141022218.33,14.1177,14.1178,14.1177,-0.0203
2016-04-08,3141992391.76,14.1237,14.1238,14.1237,0.006
2016-04-11,3143077162.24,14.127,14.1271,14.127,0.0033
2016-04-12,3148722950.87,14.1547,14.1548,14.1547,0.0277
2016-04-18,3160301622.42,14.2046,14.2047,14.2046,0.0499
2016-04-19,3168752047.35,14.2444,14.2445,14.2444,0.0398
2016-04-20,3168429513.8,14.236,14.2361,14.236,-0.0084
2016-04-21,3171813516.67,14.2516,14.2517,14.2516,0.0156
2016-04-22,3163271808.94,14.2138,14.2139,14.2138,-0.0378
2016-04-25,3163038221.05,14.2141,14.2142,14.2141,0.0003
2016-04-26,3166549759.38,14.2298,14.2299,14.2298,0.0157
2016-04-27,3163624430.17,14.2246,14.2247,14.2246,-0.0052
2016-04-28,3157544342.22,14.1959,14.196,14.1959,-0.0287
2016-04-29,3156325539.89,14.197,14.1971,14.197,0.0011
2016-05-03,3155172854.2,14.1964,14.1965,14.1964,-0.0006
2016-05-04,3154125394.17,14.1941,14.1942,14.1941,-0.0023
2016-05-09,3154492650.01,14.1946,14.1947,14.1946,0.0005
2016-05-10,3151745561.38,14.1933,14.1934,14.1933,-0.0013
2016-05-11,3147923392.34,14.1809,14.181,14.1809,-0.0124
2016-05-12,3156563157.69,14.216,14.2161,14.216,0.0351
2016-05-13,3151810006.05,14.1942,14.1943,14.1942,-0.0218
2016-05-16,3153836394.05,14.2079,14.208,14.2079,0.0137
2016-05-17,3149280353.72,14.1897,14.1898,14.1897,-0.0182
2016-05-18,3148632617.97,14.1869,14.187,14.1869,-0.0028
2016-05-19,3145480596.62,14.1751,14.1752,14.1751,-0.0118
2016-05-23,3143559592.1,14.1666,14.1667,14.1666,-0.0085
2016-05-24,3147893992.72,14.1891,14.1892,14.1891,0.0225
2016-05-25,3150673148.24,14.2029,14.203,14.2029,0.0138
2016-05-26,3149541404.01,14.1999,14.2,14.1999,-0.003
2016-05-27,3151247650.52,14.2025,14.2026,14.2025,0.0026
2016-05-30,3156285310.77,14.2247,14.2248,14.2247,0.0222
2016-05-31,3154063662.97,14.214,14.2141,14.214,-0.0107
2016-06-01,3153216564.45,14.2125,14.2126,14.2125,-0.0015
2016-06-02,3151637681.98,14.218,14.2181,14.218,0.0055
2016-06-03,3159254958.66,14.2518,14.2519,14.2518,0.0338
2016-06-06,3160036894.84,14.2695,14.2696,14.2695,0.0177
2016-06-07,3157283477.8,14.2601,14.2602,14.2601,-0.0094
2016-06-08,3162850594.43,14.2872,14.2873,14.2872,0.0271
2016-06-09,3159477126.27,14.2702,14.2703,14.2702,-0.017
2016-06-10,3158919883.25,14.2705,14.2706,14.2705,0.0003
2016-06-13,3154904514.14,14.2514,14.2515,14.2514,-0.0191
2016-06-14,3155748105.36,14.2583,14.2584,14.2583,0.0069
2016-06-15,3157905562.53,14.2669,14.267,14.2669,0.0086
2016-06-16,3148136262.71,14.2232,14.2233,14.2232,-0.0437
2016-06-17,3152404235.91,14.2436,14.2437,14.2436,0.0204
2016-06-20,3146237398.28,14.2349,14.235,14.2349,-0.0087
2016-06-21,3150573230.98,14.2601,14.2602,14.2601,0.0252
2016-06-22,3144847636.74,14.2476,14.2477,14.2476,-0.0125
2016-06-23,3151948974.63,14.2795,14.2796,14.2795,0.0319
2016-06-24,3145562154.11,14.2523,14.2524,14.2523,-0.0272
2016-06-27,3152462960.93,14.2656,14.2657,14.2656,0.0133
2016-06-28,3163383769.57,14.3029,14.303,14.3029,0.0373
2016-06-29,3159825349.06,14.2797,14.2798,14.2797,-0.0232
2016-06-30,3158438265.39,14.2753,14.2754,14.2753,-0.0044
2016-07-04,3166322609.91,14.3002,14.3003,14.3002,0.0249
2016-07-05,3166298900.53,14.2976,14.2977,14.2976,-0.0026
2016-07-06,3166615539.62,14.3,14.3001,14.3,0.0024
2016-07-07,3167663901.33,14.3138,14.3139,14.3138,0.0138
2016-07-08,3166947945.79,14.3103,14.3104,14.3103,-0.0035
2016-07-11,3166828416.95,14.3137,14.3138,14.3137,0.0034
2016-07-12,3169760775.59,14.3257,14.3258,14.3257,0.012
2016-07-13,3173283681.54,14.345,14.3451,14.345,0.0193
2016-07-14,3181177534.84,14.3876,14.3877,14.3876,0.0426
2016-07-15,3184442814.97,14.4036,14.4037,14.4036,0.016
2016-07-20,3189471211.58,14.425,14.4251,14.425,0.0214
2016-07-21,3187318447.71,14.4144,14.4145,14.4144,-0.0106
2016-07-22,3188620724.2,14.423,14.4231,14.423,0.0086
2016-07-25,3195600049.8,14.4509,14.451,14.4509,0.0279
2016-07-26,3192131658.04,14.4325,14.4326,14.4325,-0.0184
2016-07-27,3196087336.3,14.4548,14.4549,14.4548,0.0223
2016-07-28,3200886808.67,14.4671,14.4672,14.4671,0.0123
2016-07-29,3201857064.05,14.4809,14.481,14.4809,0.0138
2016-08-01,3197710230.06,14.4501,14.4502,14.4501,-0.0308
2016-08-02,3199435523.55,14.4613,14.4614,14.4613,0.0112
2016-08-03,3204885175.4,14.4903,14.4904,14.4903,0.029
2016-08-04,3204606692.33,14.5038,14.5039,14.5038,0.0135
2016-08-05,3210022260.78,14.5276,14.5277,14.5276,0.0238
2016-08-08,3217446394.33,14.5577,14.5578,14.5577,0.0301
2016-08-09,3219000614.8,14.5585,14.5586,14.5585,0.0008
2016-08-10,3213765005.66,14.5508,14.5509,14.5508,-0.0077
2016-08-11,3222137701.25,14.5925,14.5926,14.5925,0.0417
2016-08-15,3217472722.08,14.5693,14.5694,14.5693,-0.0232
2016-08-16,3215042882.77,14.5573,14.5574,14.5573,-0.012
2016-08-17,3208498964.2,14.5473,14.5474,14.5473,-0.01
2016-08-18,3218085510.83,14.5711,14.5712,14.5711,0.0238
2016-08-19,3216610840.97,14.5571,14.5572,14.5571,-0.014
2016-08-22,3217423600.34,14.5698,14.5699,14.5698,0.0127
2016-08-23,3219444021.44,14.5743,14.5744,14.5743,0.0045
2016-08-24,3226838082.66,14.6041,14.6042,14.6041,0.0298
2016-08-25,3230688439.06,14.6049,14.605,14.6049,0.0008
2016-08-26,3234636683.26,14.6222,14.6223,14.6222,0.0173
2016-08-29,3236092106.53,14.6103,14.6104,14.6103,-0.0119
2016-08-30,3233813015.58,14.6054,14.6055,14.6054,-0.0049
2016-08-31,3235961607.39,14.6146,14.6147,14.6146,0.0092
2016-09-01,3235229374.55,14.6057,14.6058,14.6057,-0.0089
2016-09-02,3226920506.84,14.5763,14.5764,14.5763,-0.0294
2016-09-05,3216344708.39,14.5275,14.5276,14.5275,-0.0488
2016-09-06,3220818413.76,14.546,14.5461,14.546,0.0185
2016-09-07,3220950630.74,14.5267,14.5268,14.5267,-0.0193
2016-09-08,3207767990.42,14.4595,14.4596,14.4595,-0.0672
2016-09-09,3208152049.22,14.4401,14.4402,14.4401,-0.0194
2016-09-12,3195117967.55,14.388,14.3881,14.388,-0.0521
2016-09-13,3213169084.02,14.4473,14.4474,14.4473,0.0593
2016-09-14,3219625086.21,14.4702,14.4703,14.4702,0.0229
2016-09-15,3220611223.93,14.4733,14.4734,14.4733,0.0031
2016-09-16,3227228544.3,14.503,14.5031,14.503,0.0297
2016-09-19,3229684648.25,14.5245,14.5246,14.5245,0.0215
2016-09-20,3218592932.04,14.4844,14.4845,14.4844,-0.0401
2016-09-21,3223323574.27,14.5027,14.5028,14.5027,0.0183
2016-09-22,3234239722.01,14.5493,14.5494,14.5493,0.0466
2016-09-23,3228197417.34,14.5296,14.5297,14.5296,-0.0197
2016-09-26,3225791081.31,14.5215,14.5216,14.5215,-0.0081
2016-09-27,3226162850.46,14.5166,14.5167,14.5166,-0.0049
2016-09-28,3223136325.25,14.5015,14.5016,14.5015,-0.0151
2016-09-29,3229008693.18,14.53,14.5301,14.53,0.0285
2016-09-30,3231216873.91,14.5396,14.5397,14.5396,0.0096
2016-10-03,3234304843.42,14.5535,14.5536,14.5535,0.0139
2016-10-04,3243936010.98,14.5992,14.5993,14.5992,0.0457
2016-10-05,3243882222.01,14.601,14.6011,14.601,0.0018
2016-10-06,3245561101.84,14.6104,14.6105,14.6104,0.0094
2016-10-07,3243519591.35,14.5853,14.5854,14.5853,-0.0251
2016-10-10,3220117730.84,14.4768,14.4769,14.4768,-0.1085
2016-10-11,3214530313.24,14.4408,14.4409,14.4408,-0.036
2016-10-12,3209307346.44,14.4092,14.4093,14.4092,-0.0316
2016-10-13,3224821476.21,14.4353,14.4354,14.4353,0.0261
2016-10-14,3255882598.8,14.5707,14.5708,14.5707,0.1354
2016-10-17,3253789692.48,14.5882,14.5883,14.5882,0.0175
2016-10-18,3260104718.82,14.5955,14.5956,14.5955,0.0073
2016-10-19,3264764793.87,14.6158,14.6159,14.6158,0.0203
2016-10-20,3267822101.4,14.6315,14.6316,14.6315,0.0157
2016-10-21,3275358830.72,14.654,14.6541,14.654,0.0225
2016-10-25,3284279262.43,14.6704,14.6705,14.6704,0.0164
2016-10-26,3278411672.52,14.6448,14.6449,14.6448,-0.0256
2016-10-27,3286002103.69,14.6711,14.6712,14.6711,0.0263
2016-10-28,3283692120.38,14.6609,14.661,14.6609,-0.0102
2016-10-31,3286451656.17,14.668,14.6681,14.668,0.0071
2016-11-01,3294480047.45,14.7021,14.7022,14.7021,0.0341
2016-11-02,3291390591.96,14.6849,14.685,14.6849,-0.0172
2016-11-03,3291487873.0,14.6819,14.682,14.6819,-0.003
2016-11-04,3287948254.09,14.6636,14.6637,14.6636,-0.0183
2016-11-07,3295132242.95,14.6961,14.6962,14.6961,0.0325
2016-11-08,3298625321.91,14.7086,14.7087,14.7086,0.0125
2016-11-09,3297336741.95,14.7004,14.7005,14.7004,-0.0082
2016-11-10,3302894642.86,14.71,14.7101,14.71,0.0096
2016-11-11,3297105829.1,14.6719,14.672,14.6719,-0.0381
2016-11-14,3286620515.46,14.6237,14.6238,14.6237,-0.0482
2016-11-15,3287664937.27,14.6096,14.6097,14.6096,-0.0141
2016-11-16,3286290629.35,14.609,14.6091,14.609,-0.0006
2016-11-17,3288929183.09,14.6168,14.6169,14.6168,0.0078
2016-11-18,3290535128.62,14.6058,14.6059,14.6058,-0.011
2016-11-21,3294092537.9,14.6139,14.614,14.6139,0.0081
2016-11-22,3301413961.64,14.6389,14.639,14.6389,0.025
2016-11-23,3303781754.08,14.6495,14.6496,14.6495,0.0106
2016-11-24,3299221723.04,14.6317,14.6318,14.6317,-0.0178
2016-11-25,3304201642.18,14.6543,14.6544,14.6543,0.0226
2016-11-28,3308008778.57,14.6627,14.6628,14.6627,0.0084
2016-11-29,3304891814.16,14.6463,14.6464,14.6463,-0.0164
2016-11-30,3305948392.75,14.6519,14.652,14.6519,0.0056
2016-12-01,3308821935.52,14.6594,14.6595,14.6594,0.0075
2016-12-02,3307086342.67,14.6336,14.6337,14.6336,-0.0258
2016-12-06,3316749470.37,14.6683,14.6684,14.6683,0.0347
2016-12-07,3318224349.99,14.6665,14.6666,14.6665,-0.0018
2016-12-08,3322681500.83,14.6776,14.6777,14.6776,0.0111
2016-12-09,3320621847.03,14.6715,14.6716,14.6715,-0.0061
2016-12-13,3322982475.98,14.6665,14.6666,14.6665,-0.005
2016-12-14,3325222754.21,14.6423,14.6424,14.6423,-0.0242
2016-12-15,3329152625.26,14.6315,14.6316,14.6315,-0.0108
2016-12-16,3336261227.46,14.6368,14.6369,14.6368,0.0053
2016-12-19,3350899853.39,14.6528,14.6529,14.6528,0.016
2016-12-20,3355838967.61,14.6302,14.6303,14.6302,-0.0226
2016-12-21,3361476160.97,14.6006,14.6007,14.6006,-0.0296
2016-12-22,3369066154.94,14.5786,14.5787,14.5786,-0.022
2016-12-23,3389376142.61,14.6166,14.6167,14.6166,0.038
2016-12-26,3410494504.11,14.6241,14.6242,14.6241,0.0075
2016-12-27,3432678241.58,14.6275,14.6276,14.6275,0.0034
2016-12-28,3464573856.48,14.6284,14.6285,14.6284,0.0009
2016-12-29,3498941980.01,14.6566,14.6567,14.6566,0.0282
2016-12-30,3530559507.29,14.6888,14.6889,14.6888,0.0322
2017-01-04,3556748375.24,14.7116,14.7117,14.7116,0.0228
2017-01-05,3555681629.43,14.713,14.7131,14.713,0.0014
2017-01-06,3551745998.54,14.7068,14.7069,14.7068,-0.0062
2017-01-09,3545533845.24,14.6808,14.6809,14.6808,-0.026
2017-01-10,3545078024.57,14.6873,14.6874,14.6873,0.0065
2017-01-11,3538535224.53,14.6802,14.6803,14.6802,-0.0071
2017-01-12,3534283785.41,14.6707,14.6708,14.6707,-0.0095
2017-01-13,3536986666.6,14.6845,14.6846,14.6845,0.0138
2017-01-16,3531023219.19,14.6781,14.6782,14.6781,-0.0064
2017-01-17,3528625145.84,14.6672,14.6673,14.6672,-0.0109
2017-01-18,3527679095.8,14.6717,14.6718,14.6717,0.0045
2017-01-19,3521108899.96,14.6506,14.6507,14.6506,-0.0211
2017-01-20,3524849369.09,14.6673,14.6674,14.6673,0.0167
2017-01-23,3531544515.31,14.6865,14.6866,14.6865,0.0192
2017-01-24,3539301168.67,14.7141,14.7142,14.7141,0.0276
2017-01-25,3532797203.01,14.7067,14.7068,14.7067,-0.0074
2017-01-26,3535131729.21,14.7251,14.7252,14.7251,0.0184
2017-01-27,3529120218.06,14.717,14.7171,14.717,-0.0081
2017-01-30,3528551567.82,14.7163,14.7164,14.7163,-0.0007
2017-01-31,3519701775.31,14.6863,14.6864,14.6863,-0.03
2017-02-01,3515364246.99,14.6719,14.672,14.6719,-0.0144
2017-02-02,3514595427.64,14.6715,14.6716,14.6715,-0.0004
2017-02-03,3519340201.25,14.6932,14.6933,14.6932,0.0217
2017-02-06,3519512187.88,14.6969,14.697,14.6969,0.0037
2017-02-07,3517313027.86,14.6891,14.6892,14.6891,-0.0078
2017-02-08,3516942574.6,14.6991,14.6992,14.6991,0.01
2017-02-09,3513496330.17,14.6877,14.6878,14.6877,-0.0114
2017-02-10,3515080905.88,14.6957,14.6958,14.6957,0.008
2017-02-14,3509218693.86,14.6715,14.6716,14.6715,-0.0242
2017-02-15,3511027748.18,14.6865,14.6866,14.6865,0.015
2017-02-16,3515519281.89,14.6967,14.6968,14.6967,0.0102
2017-02-17,3514927877.58,14.6833,14.6834,14.6833,-0.0134
2017-02-20,3514930004.42,14.6813,14.6814,14.6813,-0.002
2017-02-21,3508687551.17,14.6569,14.657,14.6569,-0.0244
2017-02-22,3513129526.94,14.6806,14.6807,14.6806,0.0237
2017-02-23,3510236367.81,14.6724,14.6725,14.6724,-0.0082
2017-02-24,3507499444.13,14.6689,14.669,14.6689,-0.0035
2017-02-27,3505766864.19,14.6594,14.6595,14.6594,-0.0095
2017-02-28,3501988405.15,14.6449,14.645,14.6449,-0.0145
2017-03-01,3505085640.0,14.6558,14.6559,14.6558,0.0109
2017-03-02,3506808932.79,14.6612,14.6613,14.6612,0.0054
2017-03-03,3503580782.13,14.6502,14.6503,14.6502,-0.011
2017-03-06,3497770934.82,14.6323,14.6324,14.6323,-0.0179
2017-03-07,3498421620.67,14.6404,14.6405,14.6404,0.0081
2017-03-08,3503221119.33,14.6521,14.6522,14.6521,0.0117
2017-03-09,3503208521.06,14.6531,14.6532,14.6531,0.001
2017-03-10,3497626952.6,14.6318,14.6319,14.6318,-0.0213
2017-03-13,3499589493.94,14.64,14.6401,14.64,0.0082
2017-03-14,3501734332.66,14.6496,14.6497,14.6496,0.0096
2017-03-15,3500164619.03,14.6421,14.6422,14.6421,-0.0075
2017-03-16,3508599018.04,14.6766,14.6767,14.6766,0.0345
2017-03-17,3510314306.09,14.6957,14.6958,14.6957,0.0191
2017-03-20,3511550481.71,14.7029,14.703,14.7029,0.0072
2017-03-21,3508540538.78,14.708,14.7081,14.708,0.0051
2017-03-22,3509225097.58,14.71,14.7101,14.71,0.002
2017-03-23,3510139341.22,14.7107,14.7108,14.7107,0.0007
2017-03-24,3508998713.37,14.7095,14.7096,14.7095,-0.0012
2017-03-27,3505370285.79,14.7057,14.7058,14.7057,-0.0038
2017-03-28,3507274943.99,14.7217,14.7218,14.7217,0.016
2017-03-29,3509334842.32,14.7319,14.732,14.7319,0.0102
2017-03-30,3512830411.41,14.7404,14.7405,14.7404,0.0085
2017-03-31,3513383725.37,14.741,14.7411,14.741,0.0006
2017-04-03,3514054662.44,14.743,14.7431,14.743,0.002
2017-04-04,3516714452.33,14.7574,14.7575,14.7574,0.0144
2017-04-05,3509364405.95,14.7477,14.7478,14.7477,-0.0097
2017-04-07,3509256449.79,14.7538,14.7539,14.7538,0.0061
2017-04-10,3504440571.59,14.7424,14.7425,14.7424,-0.0114
2017-04-11,3504058266.77,14.7415,14.7416,14.7415,-0.0009
2017-04-12,3506983656.11,14.755,14.7551,14.755,0.0135
2017-04-17,3500934674.8,14.731,14.7311,14.731,-0.024
2017-04-18,3499549938.13,14.7247,14.7248,14.7247,-0.0063
2017-04-19,3497710706.27,14.7147,14.7148,14.7147,-0.01
2017-04-20,3493321453.46,14.699,14.6991,14.699,-0.0157
2017-04-21,3494364568.35,14.7112,14.7113,14.7112,0.0122
2017-04-24,3491790203.11,14.7079,14.708,14.7079,-0.0033
2017-04-25,3488877845.94,14.6968,14.6969,14.6968,-0.0111
2017-04-26,3488410257.91,14.6939,14.694,14.6939,-0.0029
2017-04-27,3489861091.81,14.7015,14.7016,14.7015,0.0076
2017-04-28,3488366523.79,14.6949,14.695,14.6949,-0.0066
2017-05-02,3486005323.45,14.6838,14.6839,14.6838,-0.0111
2017-05-03,3485408864.21,14.6823,14.6824,14.6823,-0.0015
2017-05-04,3493298173.67,14.715,14.7151,14.715,0.0327
2017-05-05,3494026692.68,14.7053,14.7054,14.7053,-0.0097
2017-05-08,3496666680.99,14.7147,14.7148,14.7147,0.0094
2017-05-09,3488672355.28,14.6853,14.6854,14.6853,-0.0294
2017-05-11,3483875754.77,14.6647,14.6648,14.6647,-0.0206
2017-05-12,3481979188.06,14.663,14.6631,14.663,-0.0017
2017-05-15,3474413761.49,14.6469,14.647,14.6469,-0.0161
2017-05-16,3477448527.52,14.658,14.6581,14.658,0.0111
2017-05-17,3472423591.23,14.6405,14.6406,14.6405,-0.0175
2017-05-18,3470609282.29,14.6327,14.6328,14.6327,-0.0078
2017-05-19,3471119083.28,14.6339,14.634,14.6339,0.0012
2017-05-22,3479126898.4,14.6575,14.6576,14.6575,0.0236
2017-05-23,3485335984.8,14.6887,14.6888,14.6887,0.0312
2017-05-24,3484949918.54,14.687,14.6871,14.687,-0.0017
2017-05-25,3489090594.82,14.7111,14.7112,14.7111,0.0241
2017-05-26,3489812323.89,14.7124,14.7125,14.7124,0.0013
2017-05-29,3490142002.6,14.7114,14.7115,14.7114,-0.001
2017-05-30,3489036993.68,14.7048,14.7049,14.7048,-0.0066
2017-05-31,3493001359.15,14.7082,14.7083,14.7082,0.0034
2017-06-01,3491883373.13,14.7104,14.7105,14.7104,0.0022
2017-06-02,3490227934.61,14.7117,14.7118,14.7117,0.0013
2017-06-05,3492739166.53,14.7203,14.7204,14.7203,0.0086
2017-06-06,3493815207.02,14.7215,14.7216,14.7215,0.0012
2017-06-07,3492600119.66,14.7143,14.7144,14.7143,-0.0072
2017-06-08,3494063866.86,14.7233,14.7234,14.7233,0.009
2017-06-09,3497429340.05,14.7315,14.7316,14.7315,0.0082
2017-06-12,3494416989.69,14.72,14.7201,14.72,-0.0115
2017-06-13,3499754622.63,14.7425,14.7426,14.7425,0.0225
2017-06-14,3501124856.8,14.7507,14.7508,14.7507,0.0082
2017-06-15,3502922466.41,14.7583,14.7584,14.7583,0.0076
2017-06-16,3506106317.65,14.7712,14.7713,14.7712,0.0129
2017-06-19,3508130804.6,14.7748,14.7749,14.7748,0.0036
2017-06-20,3505172973.07,14.7671,14.7672,14.7671,-0.0077
2017-06-21,3504710566.68,14.766,14.7661,14.766,-0.0011
2017-06-22,3509921663.66,14.7847,14.7848,14.7847,0.0187
2017-06-23,3508334806.3,14.7839,14.784,14.7839,-0.0008
2017-06-26,3513573865.03,14.8072,14.8073,14.8072,0.0233
2017-06-27,3510748540.49,14.8064,14.8065,14.8064,-0.0008
2017-06-28,3506572956.07,14.789,14.7891,14.789,-0.0174
2017-06-29,3503169857.7,14.7723,14.7724,14.7723,-0.0167
2017-06-30,3501460640.33,14.7662,14.7663,14.7662,-0.0061
2017-07-03,3507533275.05,14.7896,14.7897,14.7896,0.0234
2017-07-04,3503563662.49,14.7763,14.7764,14.7763,-0.0133
2017-07-05,3497089399.64,14.7655,14.7656,14.7655,-0.0108
2017-07-06,3492948158.82,14.747,14.7471,14.747,-0.0185
2017-07-07,3492299968.43,14.7442,14.7443,14.7442,-0.0028
2017-07-11,3489410544.05,14.7304,14.7305,14.7304,-0.0138
2017-07-12,3492316517.85,14.7349,14.735,14.7349,0.0045
2017-07-13,3493357684.98,14.747,14.7471,14.747,0.0121
2017-07-14,3493024553.31,14.7447,14.7448,14.7447,-0.0023
2017-07-17,3496124062.48,14.7582,14.7583,14.7582,0.0135
2017-07-18,3492464317.27,14.7514,14.7515,14.7514,-0.0068
2017-07-19,3493846779.82,14.7581,14.7582,14.7581,0.0067
2017-07-20,3491585683.14,14.7505,14.7506,14.7505,-0.0076
2017-07-21,3490845387.8,14.75,14.7501,14.75,-0.0005
2017-07-24,3490878657.93,14.7514,14.7515,14.7514,0.0014
2017-07-25,3491367445.92,14.7519,14.752,14.7519,0.0005
2017-07-26,3490899323.21,14.7501,14.7502,14.7501,-0.0018
2017-07-27,3491247335.0,14.7522,14.7523,14.7522,0.0021
2017-07-31,3491505554.28,14.7513,14.7514,14.7513,-0.0009
2017-08-01,3492181398.52,14.7583,14.7584,14.7583,0.007
2017-08-02,3496867704.49,14.7759,14.776,14.7759,0.0176
2017-08-03,3492902296.74,14.759,14.7591,14.759,-0.0169
