Date,Total NAV,NAV,Sell NAV,Buy NAV,Change
2013-03-04,4892867191.65,12.8847,12.8848,12.8847,0.0029
2013-03-05,4888951307.74,12.8841,12.8842,12.8841,-0.0006
2013-03-06,4894291402.41,12.884,12.8841,12.884,-0.0001
2013-03-07,4890511743.04,12.8851,12.8852,12.8851,0.0011
2013-03-08,4880184975.39,12.8858,12.8859,12.8858,0.0007
2013-03-11,4859702122.54,12.8879,12.888,12.8879,0.0021
2013-03-12,4853447024.15,12.8894,12.8895,12.8894,0.0015
2013-03-13,4846434455.12,12.8923,12.8924,12.8923,0.0029
2013-03-14,4841902309.81,12.8935,12.8936,12.8935,0.0012
2013-03-15,4839250076.96,12.8939,12.894,12.8939,0.0004
2013-03-18,4838557597.19,12.8986,12.8987,12.8986,0.0047
2013-03-19,4829604042.83,12.9005,12.9006,12.9005,0.0019
2013-03-20,4822357139.89,12.9011,12.9012,12.9011,0.0006
2013-03-21,4894820185.02,12.9022,12.9023,12.9022,0.0011
2013-03-22,4915261239.32,12.9061,12.9062,12.9061,0.0039
2013-03-25,5006610828.16,12.9088,12.9089,12.9088,0.0027
2013-03-26,4943769234.24,12.9128,12.9129,12.9128,0.004
2013-03-27,4912203676.36,12.9141,12.9142,12.9141,0.0013
2013-03-28,4901918093.25,12.9156,12.9157,12.9156,0.0015
2013-03-29,4904093765.46,12.9127,12.9128,12.9127,-0.0029
2013-04-01,4902225927.29,12.9135,12.9136,12.9135,0.0008
2013-04-02,4885077902.3,12.9149,12.915,12.9149,0.0014
2013-04-03,4888300954.8,12.9154,12.9155,12.9154,0.0005
2013-04-04,4888075195.99,12.9169,12.917,12.9169,0.0015
2013-04-05,4915829647.67,12.9201,12.9202,12.9201,0.0032
2013-04-09,4919740656.02,12.9261,12.9262,12.9261,0.006
2013-04-10,4928178491.16,12.9288,12.9289,12.9288,0.0027
2013-04-11,4934792930.1,12.9304,12.9305,12.9304,0.0016
2013-04-12,4923145665.75,12.9338,12.9339,12.9338,0.0034
2013-04-17,4924742000.69,12.9397,12.9398,12.9397,0.0059
2013-04-18,4931416829.37,12.9433,12.9434,12.9433,0.0036
2013-04-19,4928635297.19,12.9425,12.9426,12.9425,-0.0008
2013-04-22,4918967039.74,12.9448,12.9449,12.9448,0.0023
2013-04-23,4902635527.71,12.9465,12.9466,12.9465,0.0017
2013-04-24,4912707225.89,12.9487,12.9488,12.9487,0.0022
2013-04-25,4893175128.79,12.9429,12.943,12.9429,-0.0058
2013-04-26,4888345876.16,12.9434,12.9435,12.9434,0.0005
2013-04-29,4889073479.29,12.9544,12.9545,12.9544,0.011
2013-04-30,4888812290.84,12.9576,12.9577,12.9576,0.0032
2013-05-02,4896730497.26,12.966,12.9661,12.966,0.0084
2013-05-03,4898228805.52,12.9697,12.9698,12.9697,0.0037
2013-05-07,4896054071.19,12.9762,12.9763,12.9762,0.0065
2013-05-08,4898719646.06,12.9719,12.972,12.9719,-0.0043
2013-05-09,4903643150.5,12.977,12.9771,12.977,0.0051
2013-05-10,4902560836.26,12.9829,12.983,12.9829,0.0059
2013-05-13,4912609884.83,12.9841,12.9842,12.9841,0.0012
2013-05-14,4911936674.93,12.9743,12.9744,12.9743,-0.0098
2013-05-15,4913177371.12,12.9789,12.979,12.9789,0.0046
2013-05-16,4912332482.77,12.9827,12.9828,12.9827,0.0038
2013-05-17,4902195987.2,12.9856,12.9857,12.9856,0.0029
2013-05-20,4904834165.3,12.989,12.9891,12.989,0.0034
2013-05-21,4887866583.19,12.9935,12.9936,12.9935,0.0045
2013-05-22,4875048735.28,12.9911,12.9912,12.9911,-0.0024
2013-05-23,4869288163.35,12.9864,12.9865,12.9864,-0.0047
2013-05-27,4855294319.37,12.9901,12.9902,12.9901,0.0037
2013-05-28,4869279521.7,12.9911,12.9912,12.9911,0.001
2013-05-29,4860738100.62,12.988,12.9881,12.988,-0.0031
2013-05-30,4866219934.12,12.9867,12.9868,12.9867,-0.0013
2013-05-31,4865677821.16,12.9877,12.9878,12.9877,0.001
2013-06-03,4840402399.14,12.9838,12.9839,12.9838,-0.0039
2013-06-04,4845351198.99,12.9837,12.9838,12.9837,-0.0001
2013-06-05,4847030344.54,12.9867,12.9868,12.9867,0.003
2013-06-06,4850847393.79,12.9932,12.9933,12.9932,0.0065
2013-06-07,4868669450.26,12.992,12.9921,12.992,-0.0012
2013-06-10,4847779917.97,12.9796,12.9797,12.9796,-0.0124
2013-06-11,4830680758.37,12.9546,12.9547,12.9546,-0.025
2013-06-12,4817875768.64,12.9467,12.9468,12.9467,-0.0079
2013-06-13,4857395228.28,12.9587,12.9588,12.9587,0.012
2013-06-14,4892523719.1,12.9812,12.9813,12.9812,0.0225
2013-06-17,4865757608.99,12.9692,12.9693,12.9692,-0.012
2013-06-18,4861698011.12,12.9634,12.9635,12.9634,-0.0058
2013-06-19,4865032825.94,12.9655,12.9656,12.9655,0.0021
2013-06-20,4855096079.53,12.9508,12.9509,12.9508,-0.0147
2013-06-21,4848372331.12,12.9458,12.9459,12.9458,-0.005
2013-06-24,4860275225.19,12.9427,12.9428,12.9427,-0.0031
2013-06-25,4865730096.01,12.9524,12.9525,12.9524,0.0097
2013-06-26,4875208513.54,12.952,12.9521,12.952,-0.0004
2013-06-27,4880743606.34,12.9656,12.9657,12.9656,0.0136
2013-06-28,4874314063.56,12.976,12.9761,12.976,0.0104
2013-07-02,4868632722.46,12.9831,12.9832,12.9831,0.0071
2013-07-03,4866937440.08,12.9855,12.9856,12.9855,0.0024
2013-07-04,4861840609.29,12.979,12.9791,12.979,-0.0065
2013-07-05,4859217379.48,12.9799,12.98,12.9799,0.0009
2013-07-08,4842255180.94,12.969,12.9691,12.969,-0.0109
2013-07-09,4845726743.33,12.9794,12.9795,12.9794,0.0104
2013-07-10,4857252308.57,12.9795,12.9796,12.9795,0.0001
2013-07-11,4877844112.33,12.9886,12.9887,12.9886,0.0091
2013-07-12,4873586503.21,12.9912,12.9913,12.9912,0.0026
2013-07-15,4871576347.89,12.9931,12.9932,12.9931,0.0019
2013-07-16,4867538181.65,12.9918,12.9919,12.9918,-0.0013
2013-07-17,4867133640.57,12.9938,12.9939,12.9938,0.002
2013-07-18,4865231696.62,12.9932,12.9933,12.9932,-0.0006
2013-07-19,4869248828.42,12.9931,12.9932,12.9931,-0.0001
2013-07-23,4852664484.75,12.9962,12.9963,12.9962,0.0031
2013-07-24,4852994725.47,12.9912,12.9913,12.9912,-0.005
2013-07-25,4846065917.8,12.9898,12.9899,12.9898,-0.0014
2013-07-26,4856836981.94,12.9914,12.9915,12.9914,0.0016
2013-07-29,4855426508.32,12.9931,12.9932,12.9931,0.0017
2013-07-30,4837723084.71,12.9882,12.9883,12.9882,-0.0049
2013-07-31,4839209988.89,12.9844,12.9845,12.9844,-0.0038
2013-08-01,4842512020.56,12.9838,12.9839,12.9838,-0.0006
2013-08-02,4844064660.93,12.9811,12.9812,12.9811,-0.0027
2013-08-05,4854339981.37,12.9916,12.9917,12.9916,0.0105
2013-08-06,4862236690.26,12.9925,12.9926,12.9925,0.0009
2013-08-07,4869637471.67,12.9932,12.9933,12.9932,0.0007
2013-08-08,4868327947.84,12.9985,12.9986,12.9985,0.0053
2013-08-09,4874658082.57,13.004,13.0041,13.004,0.0055
2013-08-13,4857978215.76,13.0024,13.0025,13.0024,-0.0016
2013-08-14,4860959725.72,13.0009,13.001,13.0009,-0.0015
2013-08-15,4858812232.0,13.0028,13.0029,13.0028,0.0019
2013-08-16,4864032413.3,13.0017,13.0018,13.0017,-0.0011
2013-08-19,4868441387.63,13.0045,13.0046,13.0045,0.0028
2013-08-20,4862562066.04,13.0056,13.0057,13.0056,0.0011
2013-08-21,4854334223.71,13.0062,13.0063,13.0062,0.0006
2013-08-22,4845222883.06,12.9878,12.9879,12.9878,-0.0184
2013-08-23,4861939751.7,12.99,12.9901,12.99,0.0022
2013-08-26,4857363078.71,12.9959,12.996,12.9959,0.0059
2013-08-27,4855333987.43,12.9843,12.9844,12.9843,-0.0116
2013-08-28,4857349622.84,12.9683,12.9684,12.9683,-0.016
2013-08-29,4872486844.14,12.9661,12.9662,12.9661,-0.0022
2013-08-30,4876804140.8,12.9762,12.9763,12.9762,0.0101
2013-09-02,4886697354.13,12.9821,12.9822,12.9821,0.0059
2013-09-03,4880614751.6,12.9867,12.9868,12.9867,0.0046
2013-09-04,4871621807.8,12.9796,12.9797,12.9796,-0.0071
2013-09-05,4871037501.64,12.9734,12.9735,12.9734,-0.0062
2013-09-06,4870557422.92,12.9737,12.9738,12.9737,0.0003
2013-09-09,4873703467.22,12.9774,12.9775,12.9774,0.0037
2013-09-10,4873050139.29,12.9806,12.9807,12.9806,0.0032
2013-09-11,4867704301.17,12.9851,12.9852,12.9851,0.0045
2013-09-12,4866234483.62,12.9896,12.9897,12.9896,0.0045
2013-09-13,4857216695.04,12.9867,12.9868,12.9867,-0.0029
2013-09-16,4865999664.59,12.9949,12.995,12.9949,0.0082
2013-09-17,4854445533.35,12.9938,12.9939,12.9938,-0.0011
2013-09-18,4869956942.55,12.9999,13.0,12.9999,0.0061
2013-09-19,4872157641.93,13.0187,13.0188,13.0187,0.0188
2013-09-20,4853880987.73,13.0243,13.0244,13.0243,0.0056
2013-09-23,4848141125.85,13.0235,13.0236,13.0235,-0.0008
2013-09-24,4864700452.02,13.0432,13.0433,13.0432,0.0197
2013-09-25,4851872588.89,13.0433,13.0434,13.0433,0.0001
2013-09-26,4858563429.55,13.0401,13.0402,13.0401,-0.0032
2013-09-27,4863728907.22,13.0337,13.0338,13.0337,-0.0064
2013-09-30,4869739089.4,13.0372,13.0373,13.0372,0.0035
2013-10-01,4867756932.84,13.0347,13.0348,13.0347,-0.0025
2013-10-02,4867321103.67,13.0461,13.0462,13.0461,0.0114
2013-10-03,4866623280.75,13.0463,13.0464,13.0463,0.0002
2013-10-04,4871723210.13,13.0478,13.0479,13.0478,0.0015
2013-10-07,4874158836.48,13.0512,13.0513,13.0512,0.0034
2013-10-08,4881039814.14,13.0506,13.0507,13.0506,-0.0006
2013-10-09,4882950132.17,13.0514,13.0515,13.0514,0.0008
2013-10-10,4880950184.87,13.0519,13.052,13.0519,0.0005
2013-10-11,4888532706.51,13.055,13.0551,13.055,0.0031
2013-10-14,4888619844.45,13.0579,13.058,13.0579,0.0029
2013-10-15,4892058777.93,13.0596,13.0597,13.0596,0.0017
2013-10-16,4894724486.87,13.0596,13.0597,13.0596,0.0
2013-10-17,4891683995.66,13.0675,13.0676,13.0675,0.0079
2013-10-18,4898442927.68,13.0745,13.0746,13.0745,0.007
2013-10-21,4902967077.93,13.077,13.0771,13.077,0.0025
2013-10-22,4895560847.2,13.0775,13.0776,13.0775,0.0005
2013-10-24,4897115314.29,13.0844,13.0845,13.0844,0.0069
2013-10-25,4897607048.63,13.0856,13.0857,13.0856,0.0012
2013-10-28,4891803674.0,13.0895,13.0896,13.0895,0.0039
2013-10-29,4895982023.57,13.0875,13.0876,13.0875,-0.002
2013-10-30,4898699777.22,13.0911,13.0912,13.0911,0.0036
2013-10-31,4898793052.88,13.0851,13.0852,13.0851,-0.006
2013-11-01,4914765009.53,13.0787,13.0788,13.0787,-0.0064
2013-11-04,4918265864.49,13.0807,13.0808,13.0807,0.002
2013-11-05,4931171280.19,13.0869,13.087,13.0869,0.0062
2013-11-06,4930078047.9,13.0835,13.0836,13.0835,-0.0034
2013-11-07,4926188265.53,13.0832,13.0833,13.0832,-0.0003
2013-11-08,4927457384.13,13.0827,13.0828,13.0827,-0.0005
2013-11-11,4925805900.81,13.077,13.0771,13.077,-0.0057
2013-11-12,4923375485.09,13.0767,13.0768,13.0767,-0.0003
2013-11-13,4921871303.72,13.0756,13.0757,13.0756,-0.0011
2013-11-14,4920191764.88,13.077,13.0771,13.077,0.0014
2013-11-15,4925969254.65,13.0781,13.0782,13.0781,0.0011
2013-11-18,4934281701.27,13.0787,13.0788,13.0787,0.0006
2013-11-19,4941730724.46,13.0822,13.0823,13.0822,0.0035
2013-11-20,4932634550.81,13.0764,13.0765,13.0764,-0.0058
2013-11-21,4928003963.02,13.0721,13.0722,13.0721,-0.0043
2013-11-22,4927967034.1,13.0739,13.074,13.0739,0.0018
2013-11-25,4922588054.78,13.0686,13.0687,13.0686,-0.0053
2013-11-26,4933639311.13,13.0762,13.0763,13.0762,0.0076
2013-11-27,4953697243.37,13.115,13.1151,13.115,0.0388
2013-11-28,4959786455.11,13.1225,13.1226,13.1225,0.0075
2013-11-29,4961054161.52,13.1231,13.1232,13.1231,0.0006
2013-12-02,4958052372.81,13.117,13.1171,13.117,-0.0061
2013-12-03,4942051718.43,13.1168,13.1169,13.1168,-0.0002
2013-12-04,4950783730.1,13.122,13.1221,13.122,0.0052
2013-12-06,4963103630.49,13.1227,13.1228,13.1227,0.0007
2013-12-09,4973244095.27,13.1348,13.1349,13.1348,0.0121
2013-12-11,4976828949.34,13.136,13.1361,13.136,0.0012
2013-12-12,4986431266.71,13.1322,13.1323,13.1322,-0.0038
2013-12-13,4996056713.3,13.132,13.1321,13.132,-0.0002
2013-12-16,5007058335.87,13.1338,13.1339,13.1338,0.0018
2013-12-17,5021282097.9,13.1347,13.1348,13.1347,0.0009
2013-12-18,5031161745.79,13.1357,13.1358,13.1357,0.001
2013-12-19,5043517270.55,13.1383,13.1384,13.1383,0.0026
2013-12-20,5049667884.28,13.1398,13.1399,13.1398,0.0015
2013-12-23,5068692648.24,13.1494,13.1495,13.1494,0.0096
2013-12-24,5094171824.13,13.1545,13.1546,13.1545,0.0051
2013-12-25,5127202538.96,13.1519,13.152,13.1519,-0.0026
2013-12-26,5171473038.68,13.1585,13.1586,13.1585,0.0066
2013-12-27,5221758015.65,13.1711,13.1712,13.1711,0.0126
2014-01-02,5294935192.86,13.1962,13.1963,13.1962,0.0251
2014-01-03,5304670861.82,13.1961,13.1962,13.1961,-0.0001
2014-01-06,5308251284.54,13.1982,13.1983,13.1982,0.0021
2014-01-07,5320018752.48,13.1957,13.1958,13.1957,-0.0025
2014-01-08,5310953263.52,13.175,13.1751,13.175,-0.0207
2014-01-09,5313468151.15,13.1751,13.1752,13.1751,0.0001
2014-01-10,5318753117.29,13.1802,13.1803,13.1802,0.0051
2014-01-13,5322988022.0,13.1946,13.1947,13.1946,0.0144
2014-01-14,5330885481.05,13.1946,13.1947,13.1946,0.0
2014-01-15,5328747754.95,13.2022,13.2023,13.2022,0.0076
2014-01-16,5328237336.28,13.2086,13.2087,13.2086,0.0064
2014-01-17,5327269016.96,13.2079,13.208,13.2079,-0.0007
2014-01-20,5335271603.65,13.2218,13.2219,13.2218,0.0139
2014-01-21,5326048912.39,13.2141,13.2142,13.2141,-0.0077
2014-01-22,5321141587.83,13.2152,13.2153,13.2152,0.0011
2014-01-23,5322824575.99,13.2166,13.2167,13.2166,0.0014
2014-01-24,5324423228.2,13.2182,13.2183,13.2182,0.0016
2014-01-27,5327864621.09,13.2229,13.223,13.2229,0.0047
2014-01-28,5315564052.1,13.2163,13.2164,13.2163,-0.0066
2014-01-29,5310062809.33,13.2121,13.2122,13.2121,-0.0042
2014-01-30,5311983732.72,13.2115,13.2116,13.2115,-0.0006
2014-01-31,5314693766.86,13.2151,13.2152,13.2151,0.0036
2014-02-03,5318824037.4,13.2214,13.2215,13.2214,0.0063
2014-02-04,5318104796.11,13.2218,13.2219,13.2218,0.0004
2014-02-05,5314688919.52,13.2226,13.2227,13.2226,0.0008
2014-02-06,5314637257.44,13.2228,13.2229,13.2228,0.0002
2014-02-07,5309409021.37,13.2238,13.2239,13.2238,0.001
2014-02-10,5313685094.02,13.2322,13.2323,13.2322,0.0084
2014-02-11,5317081790.0,13.2399,13.24,13.2399,0.0077
2014-02-12,5313607468.57,13.2443,13.2444,13.2443,0.0044
2014-02-13,5331802817.7,13.2549,13.255,13.2549,0.0106
2014-02-17,5332384731.55,13.2704,13.2705,13.2704,0.0155
2014-02-18,5333360253.4,13.2663,13.2664,13.2663,-0.0041
2014-02-19,5327645316.64,13.2705,13.2706,13.2705,0.0042
2014-02-20,5333721539.11,13.2787,13.2788,13.2787,0.0082
2014-02-21,5327849432.91,13.2821,13.2822,13.2821,0.0034
2014-02-24,5320590058.5,13.2741,13.2742,13.2741,-0.008
2014-02-25,5327754692.71,13.2843,13.2844,13.2843,0.0102
2014-02-26,5326659098.68,13.2844,13.2845,13.2844,0.0001
2014-02-27,5331999189.88,13.2986,13.2987,13.2986,0.0142
2014-02-28,5327119147.67,13.2997,13.2998,13.2997,0.0011
2014-03-03,5334799050.95,13.3076,13.3077,13.3076,0.0079
2014-03-04,5340855651.93,13.3103,13.3104,13.3103,0.0027
2014-03-05,5307772532.6,13.3051,13.3052,13.3051,-0.0052
2014-03-06,5308006039.61,13.2988,13.2989,13.2988,-0.0063
2014-03-07,5306792431.51,13.2977,13.2978,13.2977,-0.0011
2014-03-10,5303234696.37,13.302,13.3021,13.302,0.0043
2014-03-11,5295749761.4,13.2981,13.2982,13.2981,-0.0039
2014-03-12,5309731275.67,13.3084,13.3085,13.3084,0.0103
2014-03-13,5308061068.52,13.321,13.3211,13.321,0.0126
2014-03-14,5315240090.09,13.3283,13.3284,13.3283,0.0073
2014-03-17,5318510674.09,13.3352,13.3353,13.3352,0.0069
2014-03-18,5319848243.57,13.3348,13.3349,13.3348,-0.0004
2014-03-19,5319298351.31,13.3372,13.3373,13.3372,0.0024
2014-03-20,5314563579.26,13.3123,13.3124,13.3123,-0.0249
2014-03-21,5306727241.7,13.3026,13.3027,13.3026,-0.0097
2014-03-24,5307229693.89,13.3096,13.3097,13.3096,0.007
2014-03-25,5310802847.07,13.3128,13.3129,13.3128,0.0032
2014-03-26,5325678675.54,13.3143,13.3144,13.3143,0.0015
2014-03-27,5342353863.24,13.3255,13.3256,13.3255,0.0112
2014-03-28,5343406057.22,13.329,13.3291,13.329,0.0035
2014-03-31,5361454110.42,13.3363,13.3364,13.3363,0.0073
2014-04-01,5380934793.7,13.3366,13.3367,13.3366,0.0003
2014-04-02,5387980310.1,13.3351,13.3352,13.3351,-0.0015
2014-04-03,5377851264.94,13.3336,13.3337,13.3336,-0.0015
2014-04-04,5370408049.66,13.3359,13.336,13.3359,0.0023
2014-04-08,5373797740.62,13.3464,13.3465,13.3464,0.0105
2014-04-09,5376966260.47,13.3521,13.3522,13.3521,0.0057
2014-04-10,5383406614.98,13.3564,13.3565,13.3564,0.0043
2014-04-11,5383098657.73,13.3605,13.3606,13.3605,0.0041
2014-04-16,5385087499.26,13.3717,13.3718,13.3717,0.0112
2014-04-17,5390644529.22,13.3778,13.3779,13.3778,0.0061
2014-04-18,5393894690.71,13.3781,13.3782,13.3781,0.0003
2014-04-21,5400961910.71,13.3868,13.3869,13.3868,0.0087
2014-04-22,5398073083.25,13.3864,13.3865,13.3864,-0.0004
2014-04-23,5397083209.04,13.3968,13.3969,13.3968,0.0104
2014-04-24,5409949542.19,13.4112,13.4113,13.4112,0.0144
2014-04-25,5414170558.1,13.4128,13.4129,13.4128,0.0016
2014-04-28,5418972645.93,13.4136,13.4137,13.4136,0.0008
2014-04-29,5424737014.84,13.4089,13.409,13.4089,-0.0047
2014-04-30,5426752533.9,13.4012,13.4013,13.4012,-0.0077
2014-05-02,5429249362.2,13.4006,13.4007,13.4006,-0.0006
2014-05-06,5442224540.05,13.4097,13.4098,13.4097,0.0091
2014-05-07,5434711550.34,13.4155,13.4156,13.4155,0.0058
2014-05-08,5455011911.59,13.4234,13.4235,13.4234,0.0079
2014-05-09,5463272131.19,13.4296,13.4297,13.4296,0.0062
2014-05-12,5469444223.83,13.419,13.4191,13.419,-0.0106
2014-05-14,5477537350.03,13.4288,13.4289,13.4288,0.0098
2014-05-15,5484821932.47,13.4411,13.4412,13.4411,0.0123
2014-05-16,5492546412.84,13.4412,13.4413,13.4412,0.0001
2014-05-19,5495724940.11,13.4386,13.4387,13.4386,-0.0026
2014-05-20,5507010524.64,13.4366,13.4367,13.4366,-0.002
2014-05-21,5505199340.41,13.4343,13.4344,13.4343,-0.0023
2014-05-22,5499240051.22,13.4324,13.4325,13.4324,-0.0019
2014-05-23,5497918474.23,13.4323,13.4324,13.4323,-0.0001
2014-05-26,5483455846.25,13.4222,13.4223,13.4222,-0.0101
2014-05-27,5468059463.34,13.4069,13.407,13.4069,-0.0153
2014-05-28,5475685537.36,13.4172,13.4173,13.4172,0.0103
2014-05-29,5485439713.14,13.4243,13.4244,13.4243,0.0071
2014-05-30,5486002477.98,13.4163,13.4164,13.4163,-0.008
2014-06-02,5491663275.85,13.4253,13.4254,13.4253,0.009
2014-06-03,5485002065.01,13.4286,13.4287,13.4286,0.0033
2014-06-04,5481881163.4,13.4282,13.4283,13.4282,-0.0004
2014-06-05,5484728755.25,13.4303,13.4304,13.4303,0.0021
2014-06-06,5491538673.32,13.4334,13.4335,13.4334,0.0031
2014-06-09,5495955150.52,13.4341,13.4342,13.4341,0.0007
2014-06-10,5496823430.5,13.4317,13.4318,13.4317,-0.0024
2014-06-11,5492940124.92,13.4299,13.43,13.4299,-0.0018
2014-06-12,5494485856.44,13.4288,13.4289,13.4288,-0.0011
2014-06-13,5496980566.99,13.4273,13.4274,13.4273,-0.0015
2014-06-16,5500529086.65,13.4366,13.4367,13.4366,0.0093
2014-06-17,5513288141.98,13.4337,13.4338,13.4337,-0.0029
2014-06-18,5525614021.3,13.434,13.4341,13.434,0.0003
2014-06-19,5519793664.99,13.4347,13.4348,13.4347,0.0007
2014-06-20,5523593902.88,13.4346,13.4347,13.4346,-0.0001
2014-06-23,5532694279.15,13.4318,13.4319,13.4318,-0.0028
2014-06-24,5538183861.41,13.4335,13.4336,13.4335,0.0017
2014-06-25,5533321621.18,13.4337,13.4338,13.4337,0.0002
2014-06-26,5539820606.17,13.4345,13.4346,13.4345,0.0008
2014-06-27,5555301525.2,13.4365,13.4366,13.4365,0.002
2014-06-30,5564854630.37,13.4357,13.4358,13.4357,-0.0008
2014-07-02,5594066001.55,13.4341,13.4342,13.4341,-0.0016
2014-07-03,5590500693.8,13.4301,13.4302,13.4301,-0.004
2014-07-04,5577063620.46,13.4331,13.4332,13.4331,0.003
2014-07-07,5578754562.39,13.4363,13.4364,13.4363,0.0032
2014-07-08,5583325962.09,13.4366,13.4367,13.4366,0.0003
2014-07-09,5569437471.61,13.4379,13.438,13.4379,0.0013
2014-07-10,5568377722.23,13.4412,13.4413,13.4412,0.0033
2014-07-14,5575530757.16,13.447,13.4471,13.447,0.0058
2014-07-15,5573870941.46,13.4499,13.45,13.4499,0.0029
2014-07-16,5583845965.98,13.4554,13.4555,13.4554,0.0055
2014-07-17,5582228267.0,13.4561,13.4562,13.4561,0.0007
2014-07-18,5583394550.36,13.459,13.4591,13.459,0.0029
2014-07-21,5602162690.06,13.4654,13.4655,13.4654,0.0064
2014-07-22,5596717766.65,13.4687,13.4688,13.4687,0.0033
2014-07-23,5593348621.15,13.4684,13.4685,13.4684,-0.0003
2014-07-24,5595851768.81,13.4675,13.4676,13.4675,-0.0009
2014-07-25,5604838126.09,13.4673,13.4674,13.4673,-0.0002
2014-07-28,5601169542.01,13.4699,13.47,13.4699,0.0026
2014-07-29,5600920854.96,13.4694,13.4695,13.4694,-0.0005
2014-07-30,5611349695.74,13.4704,13.4705,13.4704,0.001
2014-07-31,5606256713.18,13.4687,13.4688,13.4687,-0.0017
2014-08-01,5608561382.45,13.4679,13.468,13.4679,-0.0008
2014-08-04,5646490577.47,13.4719,13.472,13.4719,0.004
2014-08-05,5640393363.73,13.4742,13.4743,13.4742,0.0023
2014-08-06,5629980215.35,13.476,13.4761,13.476,0.0018
2014-08-07,5618128580.12,13.4786,13.4787,13.4786,0.0026
2014-08-08,5622637594.16,13.4849,13.485,13.4849,0.0063
2014-08-13,5635076184.97,13.4851,13.4852,13.4851,0.0002
2014-08-14,5642628603.19,13.4869,13.487,13.4869,0.0018
2014-08-15,5636572003.19,13.4882,13.4883,13.4882,0.0013
2014-08-18,5631985551.58,13.4907,13.4908,13.4907,0.0025
2014-08-19,5625920841.57,13.4908,13.4909,13.4908,0.0001
2014-08-20,5622363384.55,13.4905,13.4906,13.4905,-0.0003
2014-08-21,5623166629.51,13.4884,13.4885,13.4884,-0.0021
2014-08-22,5621961210.81,13.4904,13.4905,13.4904,0.002
2014-08-25,5624226002.28,13.4918,13.4919,13.4918,0.0014
2014-08-26,5627515857.05,13.4952,13.4953,13.4952,0.0034
2014-08-27,5627211525.25,13.4971,13.4972,13.4971,0.0019
2014-08-28,5634554067.66,13.4996,13.4997,13.4996,0.0025
2014-08-29,5651546962.94,13.5021,13.5022,13.5021,0.0025
2014-09-01,5654163165.3,13.5049,13.505,13.5049,0.0028
2014-09-02,5641786542.45,13.5027,13.5028,13.5027,-0.0022
2014-09-03,5649911625.05,13.5033,13.5034,13.5033,0.0006
2014-09-04,5652754807.9,13.5053,13.5054,13.5053,0.002
2014-09-05,5652590209.42,13.5058,13.5059,13.5058,0.0005
2014-09-08,5662578765.83,13.5122,13.5123,13.5122,0.0064
2014-09-09,5661819462.63,13.5098,13.5099,13.5098,-0.0024
2014-09-10,5656893561.82,13.5107,13.5108,13.5107,0.0009
2014-09-11,5662748987.96,13.5128,13.5129,13.5128,0.0021
2014-09-12,5672055801.39,13.5141,13.5142,13.5141,0.0013
2014-09-15,5701839362.17,13.5142,13.5143,13.5142,0.0001
2014-09-16,5706646217.34,13.5173,13.5174,13.5173,0.0031
2014-09-17,5707947182.25,13.5208,13.5209,13.5208,0.0035
2014-09-18,5713705041.12,13.5226,13.5227,13.5226,0.0018
2014-09-19,5720766386.06,13.5252,13.5253,13.5252,0.0026
2014-09-22,5735801216.38,13.531,13.5311,13.531,0.0058
2014-09-23,5742878674.36,13.5356,13.5357,13.5356,0.0046
2014-09-24,5741729879.08,13.5354,13.5355,13.5354,-0.0002
2014-09-25,5737920178.84,13.5345,13.5346,13.5345,-0.0009
2014-09-26,5739942922.93,13.539,13.5391,13.539,0.0045
2014-09-29,5739507891.86,13.5443,13.5444,13.5443,0.0053
2014-09-30,5739596518.25,13.5473,13.5474,13.5473,0.003
2014-10-01,5753569577.24,13.554,13.5541,13.554,0.0067
2014-10-02,5759237250.13,13.5579,13.558,13.5579,0.0039
2014-10-03,5755462161.11,13.5549,13.555,13.5549,-0.003
2014-10-06,5762838344.2,13.5613,13.5614,13.5613,0.0064
2014-10-07,5759060776.05,13.5682,13.5683,13.5682,0.0069
2014-10-08,5771070940.01,13.5725,13.5726,13.5725,0.0043
2014-10-09,5779411553.89,13.5839,13.584,13.5839,0.0114
2014-10-10,5753756828.57,13.5794,13.5795,13.5794,-0.0045
2014-10-13,5761327310.97,13.5923,13.5924,13.5923,0.0129
2014-10-14,5793614202.07,13.5973,13.5974,13.5973,0.005
2014-10-15,5804712057.53,13.6045,13.6046,13.6045,0.0072
2014-10-16,5798159973.02,13.617,13.6171,13.617,0.0125
2014-10-17,5793670480.79,13.6159,13.616,13.6159,-0.0011
2014-10-20,5828034034.19,13.6157,13.6158,13.6157,-0.0002
2014-10-21,5840641674.45,13.6239,13.624,13.6239,0.0082
2014-10-22,5846910334.62,13.6256,13.6257,13.6256,0.0017
2014-10-24,5848423443.56,13.6246,13.6247,13.6246,-0.001
2014-10-27,5844611773.48,13.6178,13.6179,13.6178,-0.0068
2014-10-28,5853832858.95,13.6207,13.6208,13.6207,0.0029
2014-10-29,5829510830.72,13.6149,13.615,13.6149,-0.0058
2014-10-30,5819120014.08,13.6154,13.6155,13.6154,0.0005
2014-10-31,5824597833.64,13.6254,13.6255,13.6254,0.01
2014-11-03,5857386005.87,13.6529,13.653,13.6529,0.0275
2014-11-04,5860290825.52,13.6595,13.6596,13.6595,0.0066
2014-11-05,5874631079.02,13.6798,13.6799,13.6798,0.0203
